app_id,stanza,lemma,app_relevance,mean_variant_likelihood,variant_rdgs,reading_rdgs
app-Y39.4-23-23,Y39.4,aϑā. nəmax́iiāmahī. aϑā. išūidiiāmahī. ϑβā. mazdā.,meaningful,0.7390246646116266,72,0
app-Y39.4-36-36,Y39.4,aϑā. cīšmahī.,meaningful,0.7390246646116266,73,0
app-Y39.4-38-38,Y39.4,aϑā. cīšmahī.,meaningful,0.7390246646116266,73,0
app-Y39.5-8-8,Y39.5,pairī.jasāmaidē. vaŋhuiiā̊. fsəratuuō. vaŋhuiiā̊. ārmatōiš.,meaningful,0.7390246646116266,72,0
app-Y4.1-4-6,Y4.1,ima. humatāca. hūxtāca. huuarštāca.,meaningful,0.7390246646116266,72,0
app-Y4.1-22-22,Y4.1,para.haōməmca. aēsmąsca. baōiδīmca. imąm. aŋhuiiąmca. aṣ̌aiiąmca. raϑβąmca. ratufritīmca. gāϑanąmca. sraōϑrəm. huuarštā̊. mąϑrā̊. pairica. dadəmahi. āca. vaēδaiiamahi.,meaningful,0.7390246646116266,72,0
app-Y4.1-24-24,Y4.1,para.haōməmca. aēsmąsca. baōiδīmca. imąm. aŋhuiiąmca. aṣ̌aiiąmca. raϑβąmca. ratufritīmca. gāϑanąmca. sraōϑrəm. huuarštā̊. mąϑrā̊. pairica. dadəmahi. āca. vaēδaiiamahi.,meaningful,0.7390246646116266,72,0
app-Y4.1-27-27,Y4.1,para.haōməmca. aēsmąsca. baōiδīmca. imąm. aŋhuiiąmca. aṣ̌aiiąmca. raϑβąmca. ratufritīmca. gāϑanąmca. sraōϑrəm. huuarštā̊. mąϑrā̊. pairica. dadəmahi. āca. vaēδaiiamahi.,meaningful,0.7390246646116266,72,0
app-Y4.1-32-32,Y4.1,para.haōməmca. aēsmąsca. baōiδīmca. imąm. aŋhuiiąmca. aṣ̌aiiąmca. raϑβąmca. ratufritīmca. gāϑanąmca. sraōϑrəm. huuarštā̊. mąϑrā̊. pairica. dadəmahi. āca. vaēδaiiamahi.,meaningful,0.7390246646116266,72,0
app-Y4.1-35-35,Y4.1,para.haōməmca. aēsmąsca. baōiδīmca. imąm. aŋhuiiąmca. aṣ̌aiiąmca. raϑβąmca. ratufritīmca. gāϑanąmca. sraōϑrəm. huuarštā̊. mąϑrā̊. pairica. dadəmahi. āca. vaēδaiiamahi.,meaningful,0.7358346111597586,72,1
app-Y4.1-37-37,Y4.1,para.haōməmca. aēsmąsca. baōiδīmca. imąm. aŋhuiiąmca. aṣ̌aiiąmca. raϑβąmca. ratufritīmca. gāϑanąmca. sraōϑrəm. huuarštā̊. mąϑrā̊. pairica. dadəmahi. āca. vaēδaiiamahi.,meaningful,0.7390246646116266,72,0
app-Y4.10-4-4,Y4.10,aṣ̌aōne.,meaningful,0.7390246646116266,72,0
app-Y4.10-16-16,Y4.10,aṣ̌aōne.,meaningful,0.7390246646116266,72,0
app-Y4.10-31-31,Y4.10,mazdaδātaiiā̊.,meaningful,0.7390246646116266,72,0
app-Y4.11-4-4,Y4.11,aibigaiiāi. aṣ̌aōne. aṣ̌ahe. raϑβe.,meaningful,0.7390246646116266,72,0
app-Y4.11-27-27,Y4.11,aṣ̌āunąm.,meaningful,0.7390246646116266,72,0
app-Y4.11-29-30,Y4.11,γə̄nąnąmca.,meaningful,0.7390246646116266,72,0
app-Y4.11-39-39,Y4.11,vīrō.vąϑβanąm. yāiriiaiiā̊sca. hušitōiš. amaheca. hutāštahe. huraōδahe. vərəϑraγnaheca. ahuraδātahe. vanaiṇtiiā̊sca. uparatātō.,meaningful,0.7390246646116266,72,0
app-Y4.12-31-31,Y4.12,vərəϑrājanō. frādat̰.gaēϑahe. rašnaōš. razištahe. arštātasca. frādat̰.gaēϑaiiā̊. varədat̰.gaēϑaiiā̊.,meaningful,0.7390246646116266,72,0
app-Y4.12-33-33,Y4.12,vərəϑrājanō. frādat̰.gaēϑahe. rašnaōš. razištahe. arštātasca. frādat̰.gaēϑaiiā̊. varədat̰.gaēϑaiiā̊.,meaningful,0.7390246646116266,72,0
app-Y4.12-37-37,Y4.12,vaɱāica.,meaningful,0.7390246646116266,72,0
app-Y4.12-39-39,Y4.12,frasastaiiaēca.,meaningful,0.7390246646116266,72,0
app-Y4.13-6-6,Y4.13,aṇtarə.mā̊ŋhāi.,meaningful,0.7390246646116266,72,0
app-Y4.13-18-18,Y4.13,vīšaptaϑāica.,meaningful,0.7351003054382387,72,1
app-Y4.14-5-6,Y4.14,ratubiiō. maiδiiōizarəmaiiāi. aṣ̌aōne. aṣ̌ahe. raϑβe.,meaningful,0.7390246646116266,72,0
app-Y4.14-17-18,Y4.14,maiδiiōišəmāi. aṣ̌aōne. aṣ̌ahe. raϑβe.,meaningful,0.7390246646116266,72,0
app-Y4.14-20-20,Y4.14,maiδiiōišəmāi. aṣ̌aōne. aṣ̌ahe. raϑβe.,meaningful,0.7390246646116266,72,0
app-Y4.14-29-29,Y4.14,aṣ̌aōne. aṣ̌ahe. raϑβe.,meaningful,0.7390246646116266,72,0
app-Y4.14-42-42,Y4.14,fraōuruuaēštrimāi. varšni.harštāica. aṣ̌aōne. aṣ̌ahe. raϑβe.,meaningful,0.7390246646116266,72,0
app-Y4.14-52-52,Y4.14,maiδiiāiriiāi. aṣ̌aōne. aṣ̌ahe. raϑβe.,meaningful,0.7390246646116266,72,0
app-Y4.14-64-64,Y4.14,aṣ̌aōne. aṣ̌ahe. raϑβe.,meaningful,0.7390246646116266,72,0
app-Y4.15-10-11,Y4.15,aēibiiō. ratubiiō. yōi. həṇti. aṣ̌ahe. ratauuō. ϑraiiasca. ϑrisąsca. nazdišta.,meaningful,0.7390246646116266,72,0
app-Y4.15-13-13,Y4.15,pairiš.hāuuanaiiō. yōi. həṇti. aṣ̌ahe. yat̰. vahištahe. mazdō.frasāsta.,meaningful,0.7390246646116266,72,0
app-Y4.15-21-21,Y4.15,yasnāica.,meaningful,0.7390246646116266,72,0
app-Y4.16-4-4,Y4.16,miϑraēibiia. bərəzaṇbiia. aiϑiiejaŋhaēibiia. aṣ̌auuanaēibiia. stārąmca.,meaningful,0.7390246646116266,72,0
app-Y4.16-9-9,Y4.16,spəṇtō.maińiiauuanąm. dāmanąm. tištriieheca. stārō. raēuuatō. xᵛarənaŋᵛhatō. mā̊ŋhaheca. gaōciϑrahe. huuarəca. xšaētahe. auruuat̰.aspahe.,meaningful,0.7390246646116266,72,0
app-Y4.16-14-14,Y4.16,spəṇtō.maińiiauuanąm. dāmanąm. tištriieheca. stārō. raēuuatō. xᵛarənaŋᵛhatō. mā̊ŋhaheca. gaōciϑrahe. huuarəca. xšaētahe. auruuat̰.aspahe.,meaningful,0.7390246646116266,72,0
app-Y4.16-17-17,Y4.16,spəṇtō.maińiiauuanąm. dāmanąm. tištriieheca. stārō. raēuuatō. xᵛarənaŋᵛhatō. mā̊ŋhaheca. gaōciϑrahe. huuarəca. xšaētahe. auruuat̰.aspahe.,meaningful,0.7390246646116266,72,0
app-Y4.16-25-25,Y4.16,dōiϑrahe. ahurahe. mazdā̊. miϑrahe. dax́iiunąm. daiŋ́hu.patōiš.,meaningful,0.7358346111597586,72,1
app-Y4.18-2-2,Y4.18,āuuaēδaiiamahi.,meaningful,0.7390246646116266,72,0
app-Y4.18-17-17,Y4.18,āuuaēδaiiamahi.,meaningful,0.7390246646116266,72,0
app-Y4.18-19-19,Y4.18,vaŋᵛhībiiō.,meaningful,0.7390246646116266,72,0
app-Y4.19-6-6,Y4.19,vərəziiaŋᵛhahe.,meaningful,0.7390246646116266,72,0
app-Y4.19-14-14,Y4.19,vaŋhuiiā̊.,meaningful,0.7390246646116266,72,0
app-Y4.2-2-2,Y4.2,āat̰. dīš. āuuaēδaiiamahi. ahurāica. mazdāi. sraōšāica. aṣ̌iiāi. aməṣ̌aēibiiasca. spəṇtaēibiiō. aṣ̌āunąmca. frauuaṣ̌ibiiō. aṣ̌āunąmca. uruuōibiiō. āϑraēca. ahurahe. mazdā̊. raϑβaēca. bərəzaite. vīspaiiā̊. sącat̰ca. aṣ̌aōnō. stōiš. yasnāica.,meaningful,0.7390246646116266,72,0
app-Y4.2-7-7,Y4.2,āat̰. dīš. āuuaēδaiiamahi. ahurāica. mazdāi. sraōšāica. aṣ̌iiāi. aməṣ̌aēibiiasca. spəṇtaēibiiō. aṣ̌āunąmca. frauuaṣ̌ibiiō. aṣ̌āunąmca. uruuōibiiō. āϑraēca. ahurahe. mazdā̊. raϑβaēca. bərəzaite. vīspaiiā̊. sącat̰ca. aṣ̌aōnō. stōiš. yasnāica.,meaningful,0.7390246646116266,72,0
app-Y4.2-9-11,Y4.2,āat̰. dīš. āuuaēδaiiamahi. ahurāica. mazdāi. sraōšāica. aṣ̌iiāi. aməṣ̌aēibiiasca. spəṇtaēibiiō. aṣ̌āunąmca. frauuaṣ̌ibiiō. aṣ̌āunąmca. uruuōibiiō. āϑraēca. ahurahe. mazdā̊. raϑβaēca. bərəzaite. vīspaiiā̊. sącat̰ca. aṣ̌aōnō. stōiš. yasnāica.,meaningful,0.7390246646116266,72,0
app-Y4.2-13-13,Y4.2,āat̰. dīš. āuuaēδaiiamahi. ahurāica. mazdāi. sraōšāica. aṣ̌iiāi. aməṣ̌aēibiiasca. spəṇtaēibiiō. aṣ̌āunąmca. frauuaṣ̌ibiiō. aṣ̌āunąmca. uruuōibiiō. āϑraēca. ahurahe. mazdā̊. raϑβaēca. bərəzaite. vīspaiiā̊. sącat̰ca. aṣ̌aōnō. stōiš. yasnāica.,meaningful,0.7390246646116266,72,0
app-Y4.2-17-17,Y4.2,āat̰. dīš. āuuaēδaiiamahi. ahurāica. mazdāi. sraōšāica. aṣ̌iiāi. aməṣ̌aēibiiasca. spəṇtaēibiiō. aṣ̌āunąmca. frauuaṣ̌ibiiō. aṣ̌āunąmca. uruuōibiiō. āϑraēca. ahurahe. mazdā̊. raϑβaēca. bərəzaite. vīspaiiā̊. sącat̰ca. aṣ̌aōnō. stōiš. yasnāica.,meaningful,0.7390246646116266,72,0
app-Y4.2-19-19,Y4.2,āat̰. dīš. āuuaēδaiiamahi. ahurāica. mazdāi. sraōšāica. aṣ̌iiāi. aməṣ̌aēibiiasca. spəṇtaēibiiō. aṣ̌āunąmca. frauuaṣ̌ibiiō. aṣ̌āunąmca. uruuōibiiō. āϑraēca. ahurahe. mazdā̊. raϑβaēca. bərəzaite. vīspaiiā̊. sącat̰ca. aṣ̌aōnō. stōiš. yasnāica.,meaningful,0.7390246646116266,72,0
app-Y4.20-6-6,Y4.20,aṣ̌a.xᵛāϑrahe. vīspaēšąmca. gairinąm.,meaningful,0.7390246646116266,72,0
app-Y4.20-9-10,Y4.20,aṣ̌a.xᵛāϑranąm.,meaningful,0.7390246646116266,72,0
app-Y4.20-27-27,Y4.20,cistōiš. vaŋhuiiā̊. ərəϑə̄. vaŋhuiiā̊. rasąstātō. vaŋhuiiā̊. xᵛarənaŋhō. sauuaŋhō. mazdaδātahe.,meaningful,0.7379885664320962,73,0
app-Y4.21-3-3,Y4.21,daɱaiiā̊.,meaningful,0.7390246646116266,72,0
app-Y4.21-6-6,Y4.21,daɱaheca.,meaningful,0.7358346111597586,72,1
app-Y4.22-6-6,Y4.22,gaōiiaōitinąmca. maēϑananąmca.,meaningful,0.7390246646116266,72,0
app-Y4.22-8-8,Y4.22,auuō.xᵛarənanąmca. apąmca. zəmąmca. uruuaranąmca. aiŋ́hā̊sca. zəmō. auuaŋ́heca. ašnō. vātaheca. aṣ̌aōnō. strąm. mā̊ŋhō. hūrō. anaγranąm. raōcaŋhąm. xᵛaδātanąm. vīspanąmca. spəṇtahe. maińiiə̄uš. dāmanąm. aṣ̌aōnąm. aṣ̌aōninąmca. aṣ̌ahe. raϑβąm.,meaningful,0.7390246646116266,72,0
app-Y4.22-10-10,Y4.22,auuō.xᵛarənanąmca. apąmca. zəmąmca. uruuaranąmca. aiŋ́hā̊sca. zəmō. auuaŋ́heca. ašnō. vātaheca. aṣ̌aōnō. strąm. mā̊ŋhō. hūrō. anaγranąm. raōcaŋhąm. xᵛaδātanąm. vīspanąmca. spəṇtahe. maińiiə̄uš. dāmanąm. aṣ̌aōnąm. aṣ̌aōninąmca. aṣ̌ahe. raϑβąm.,meaningful,0.7390246646116266,72,0
app-Y4.22-12-12,Y4.22,auuō.xᵛarənanąmca. apąmca. zəmąmca. uruuaranąmca. aiŋ́hā̊sca. zəmō. auuaŋ́heca. ašnō. vātaheca. aṣ̌aōnō. strąm. mā̊ŋhō. hūrō. anaγranąm. raōcaŋhąm. xᵛaδātanąm. vīspanąmca. spəṇtahe. maińiiə̄uš. dāmanąm. aṣ̌aōnąm. aṣ̌aōninąmca. aṣ̌ahe. raϑβąm.,meaningful,0.7390246646116266,72,0
app-Y4.22-20-20,Y4.22,auuō.xᵛarənanąmca. apąmca. zəmąmca. uruuaranąmca. aiŋ́hā̊sca. zəmō. auuaŋ́heca. ašnō. vātaheca. aṣ̌aōnō. strąm. mā̊ŋhō. hūrō. anaγranąm. raōcaŋhąm. xᵛaδātanąm. vīspanąmca. spəṇtahe. maińiiə̄uš. dāmanąm. aṣ̌aōnąm. aṣ̌aōninąmca. aṣ̌ahe. raϑβąm.,meaningful,0.7390246646116266,72,0
app-Y4.22-23-23,Y4.22,auuō.xᵛarənanąmca. apąmca. zəmąmca. uruuaranąmca. aiŋ́hā̊sca. zəmō. auuaŋ́heca. ašnō. vātaheca. aṣ̌aōnō. strąm. mā̊ŋhō. hūrō. anaγranąm. raōcaŋhąm. xᵛaδātanąm. vīspanąmca. spəṇtahe. maińiiə̄uš. dāmanąm. aṣ̌aōnąm. aṣ̌aōninąmca. aṣ̌ahe. raϑβąm.,meaningful,0.7390246646116266,72,0
app-Y4.22-29-29,Y4.22,auuō.xᵛarənanąmca. apąmca. zəmąmca. uruuaranąmca. aiŋ́hā̊sca. zəmō. auuaŋ́heca. ašnō. vātaheca. aṣ̌aōnō. strąm. mā̊ŋhō. hūrō. anaγranąm. raōcaŋhąm. xᵛaδātanąm. vīspanąmca. spəṇtahe. maińiiə̄uš. dāmanąm. aṣ̌aōnąm. aṣ̌aōninąmca. aṣ̌ahe. raϑβąm.,meaningful,0.7390246646116266,72,0
app-Y4.23-9-9,Y4.23,aṣ̌ahe.,meaningful,0.7390246646116266,72,0
app-Y4.23-12-12,Y4.23,asńiianąmca.,meaningful,0.7390246646116266,72,0
app-Y4.24-4-4,Y4.24,sraōšahe. ašiịehe. taxmahe.,meaningful,0.7390246646116266,72,0
app-Y4.24-6-6,Y4.24,tanu.mąϑrahe.,meaningful,0.7390246646116266,72,0
app-Y4.24-8-8,Y4.24,darši.draōš. āhūiriiehe. xšnaōϑra. yasnāica.,meaningful,0.7390246646116266,72,0
app-Y4.24-14-14,Y4.24,darši.draōš. āhūiriiehe. xšnaōϑra. yasnāica.,meaningful,0.7390246646116266,72,0
app-Y4.24-18-18,Y4.24,zaraϑuštrahe. spitāmahe. aṣ̌aōnō. frauuaṣ̌ə̄e. xšnaōϑra.,meaningful,0.7390246646116266,72,0
app-Y4.25-2-4,Y4.25,āat̰. dīš. āuuaēδaiiamahi. aṣ̌āunąm. frauuaṣ̌inąm. uγranąm. aiβiϑūranąm.,meaningful,0.7390246646116266,72,0
app-Y4.25-6-6,Y4.25,āat̰. dīš. āuuaēδaiiamahi. aṣ̌āunąm. frauuaṣ̌inąm. uγranąm. aiβiϑūranąm.,meaningful,0.7390246646116266,72,0
app-Y4.25-10-10,Y4.25,frauuaṣ̌inąm. yasnāica.,meaningful,0.7380573632127336,73,0
app-Y4.26-15-16,Y4.26,yazataēibiiō.,meaningful,0.7390246646116266,72,0
app-Y4.26-20-21,Y4.26,yesńiiāca.,meaningful,0.7390246646116266,72,0
app-Y4.27-3-4,Y4.27,yeŋ́hē. hātąm. āat̰. yesnē. paitī. vaŋ́hō. mazdā̊. ahurō. vaēϑā. aṣ̌āt̰. hacā. yā̊ŋhąmcā. tąscā. tā̊scā. yazamaide.,meaningful,0.7390246646116266,72,0
app-Y4.27-8-8,Y4.27,yeŋ́hē. hātąm. āat̰. yesnē. paitī. vaŋ́hō. mazdā̊. ahurō. vaēϑā. aṣ̌āt̰. hacā. yā̊ŋhąmcā. tąscā. tā̊scā. yazamaide.,meaningful,0.7390246646116266,72,0
app-Y4.27-11-11,Y4.27,yeŋ́hē. hātąm. āat̰. yesnē. paitī. vaŋ́hō. mazdā̊. ahurō. vaēϑā. aṣ̌āt̰. hacā. yā̊ŋhąmcā. tąscā. tā̊scā. yazamaide.,meaningful,0.7390246646116266,72,0
app-Y4.3-2-2,Y4.3,āat̰. dīš. āuuaēδaiiamahi. ima. humatāca. hūxtāca. huuarštāca. imą. haōmąsca.,meaningful,0.7390246646116266,72,0
app-Y4.3-5-6,Y4.3,āat̰. dīš. āuuaēδaiiamahi. ima. humatāca. hūxtāca. huuarštāca. imą. haōmąsca.,meaningful,0.7390246646116266,72,0
app-Y4.4-2-2,Y4.4,āat̰. dīš. āuuaēδaiiamahi. aməṣ̌aēibiiō. spəṇtaēibiiō. huxšaϑraēibiiō. huδābiiō. yauuaējibiiō. yauuaēsubiiō. yōi. vaŋhə̄uš. ā. manaŋhō. š́iieiṇti. yā̊sca. uiti.,meaningful,0.7390246646116266,72,0
app-Y4.4-6-6,Y4.4,āat̰. dīš. āuuaēδaiiamahi. aməṣ̌aēibiiō. spəṇtaēibiiō. huxšaϑraēibiiō. huδābiiō. yauuaējibiiō. yauuaēsubiiō. yōi. vaŋhə̄uš. ā. manaŋhō. š́iieiṇti. yā̊sca. uiti.,meaningful,0.7390246646116266,72,0
app-Y4.4-12-13,Y4.4,āat̰. dīš. āuuaēδaiiamahi. aməṣ̌aēibiiō. spəṇtaēibiiō. huxšaϑraēibiiō. huδābiiō. yauuaējibiiō. yauuaēsubiiō. yōi. vaŋhə̄uš. ā. manaŋhō. š́iieiṇti. yā̊sca. uiti.,meaningful,0.7390246646116266,72,0
app-Y4.5-2-2,Y4.5,āuuaēδaiiamahi.,meaningful,0.7390246646116266,72,0
app-Y4.6-2-2,Y4.6,āat̰. dīš. āuuaēδaiiamahi. aṣ̌āunąm. vaŋᵛhībiiō. frauuaṣ̌ibiiō. yā̊. uγrā̊sca. aiβiϑūrā̊sca. aṣ̌aōnąm. auuaŋhe.,meaningful,0.7390246646116266,72,0
app-Y4.6-4-5,Y4.6,āat̰. dīš. āuuaēδaiiamahi. aṣ̌āunąm. vaŋᵛhībiiō. frauuaṣ̌ibiiō. yā̊. uγrā̊sca. aiβiϑūrā̊sca. aṣ̌aōnąm. auuaŋhe.,meaningful,0.7390246646116266,72,0
app-Y4.6-8-8,Y4.6,āat̰. dīš. āuuaēδaiiamahi. aṣ̌āunąm. vaŋᵛhībiiō. frauuaṣ̌ibiiō. yā̊. uγrā̊sca. aiβiϑūrā̊sca. aṣ̌aōnąm. auuaŋhe.,meaningful,0.7390246646116266,72,0
app-Y4.6-10-10,Y4.6,āat̰. dīš. āuuaēδaiiamahi. aṣ̌āunąm. vaŋᵛhībiiō. frauuaṣ̌ibiiō. yā̊. uγrā̊sca. aiβiϑūrā̊sca. aṣ̌aōnąm. auuaŋhe.,meaningful,0.7390246646116266,72,0
app-Y4.7-5-5,Y4.7,āuuaēδaiiamahi.,meaningful,0.7390246646116266,72,0
app-Y4.7-10-10,Y4.7,xᵛarənaŋᵛhatō.,meaningful,0.7390246646116266,72,0
app-Y4.7-13-13,Y4.7,aməṣ̌anąm.,meaningful,0.7390246646116266,72,0
app-Y4.8-2-3,Y4.8,āat̰. dīš. āuuaēδaiiamahi. asńiiaēibiiō. aṣ̌ahe. ratubiiō. hāuuanə̄e. aṣ̌aōne. aṣ̌ahe. raϑβe. yasnāica.,meaningful,0.7390246646116266,72,0
app-Y4.8-16-16,Y4.8,āat̰. dīš. āuuaēδaiiamahi. sāuuaŋhə̄e. vīsiiāica. aṣ̌aōne. aṣ̌ahe. raϑβe.,meaningful,0.7390246646116266,72,0
app-Y4.8-36-36,Y4.8,āat̰. dīš. āuuaēδaiiamahi. miϑrahe. vouru.gaōiiaōtōiš. hazaŋhrō.gaōšahe. baēuuarə.cašmanō. aōxtō.nāmanō. yazatahe. rāmanō. xᵛāstrahe.,meaningful,0.7390246646116266,72,0
app-Y4.9-5-5,Y4.9,aṣ̌aōne.,meaningful,0.7390246646116266,72,0
app-Y4.9-29-30,Y4.9,āϑrasca.,meaningful,0.7390246646116266,72,0
app-Y40.1-2-2,Y40.1,āhū. at̰. paitī. adāhū. mazdā. ahurā. mazdąmcā. būiricā. kərəšuuā. rāitī. tōi. xrapaitī. aɱat̰. hiiat̰. aibī. hiiat̰. mīždəm. †mauuaēϑəm. fradadāϑā. daēnābiiō. mazdā. ahurā.,meaningful,0.7390246646116266,72,0
app-Y40.1-7-7,Y40.1,āhū. at̰. paitī. adāhū. mazdā. ahurā. mazdąmcā. būiricā. kərəšuuā. rāitī. tōi. xrapaitī. aɱat̰. hiiat̰. aibī. hiiat̰. mīždəm. †mauuaēϑəm. fradadāϑā. daēnābiiō. mazdā. ahurā.,meaningful,0.7390246646116266,72,0
app-Y40.1-11-11,Y40.1,āhū. at̰. paitī. adāhū. mazdā. ahurā. mazdąmcā. būiricā. kərəšuuā. rāitī. tōi. xrapaitī. aɱat̰. hiiat̰. aibī. hiiat̰. mīždəm. †mauuaēϑəm. fradadāϑā. daēnābiiō. mazdā. ahurā.,meaningful,0.7390246646116266,72,0
app-Y40.1-16-16,Y40.1,āhū. at̰. paitī. adāhū. mazdā. ahurā. mazdąmcā. būiricā. kərəšuuā. rāitī. tōi. xrapaitī. aɱat̰. hiiat̰. aibī. hiiat̰. mīždəm. †mauuaēϑəm. fradadāϑā. daēnābiiō. mazdā. ahurā.,meaningful,0.7390246646116266,72,0
app-Y40.1-21-22,Y40.1,āhū. at̰. paitī. adāhū. mazdā. ahurā. mazdąmcā. būiricā. kərəšuuā. rāitī. tōi. xrapaitī. aɱat̰. hiiat̰. aibī. hiiat̰. mīždəm. †mauuaēϑəm. fradadāϑā. daēnābiiō. mazdā. ahurā.,meaningful,0.7380573632127336,73,0
app-Y40.2-4-4,Y40.2,ahiiā. huuō. nə̄. dāidī. aɱāicā. ahuiiē. manax́iiāicā. tat̰. ahiiā. yā. tat̰.,meaningful,0.7390246646116266,72,0
app-Y40.2-6-6,Y40.2,ahiiā. huuō. nə̄. dāidī. aɱāicā. ahuiiē. manax́iiāicā. tat̰. ahiiā. yā. tat̰.,meaningful,0.7390246646116266,72,0
app-Y40.2-16-16,Y40.2,upā.jamiiāmā. tauuacā. haxəmā. aṣ̌ax́iiācā. vīspāi. yauuē.,meaningful,0.7390246646116266,72,0
app-Y40.3-5-5,Y40.3,dāidī. at̰. nərąš. mazdā. ahurā. aṣ̌āunō. aṣ̌acinaŋhō. aidiiūš. vāstriiə̄ṇg. darəgāi. īžiiāi. bəzuuaitē. haxmainē. aɱaibiiā.,meaningful,0.7390246646116266,72,0
app-Y40.3-7-7,Y40.3,dāidī. at̰. nərąš. mazdā. ahurā. aṣ̌āunō. aṣ̌acinaŋhō. aidiiūš. vāstriiə̄ṇg. darəgāi. īžiiāi. bəzuuaitē. haxmainē. aɱaibiiā.,meaningful,0.7390246646116266,72,0
app-Y40.3-9-10,Y40.3,dāidī. at̰. nərąš. mazdā. ahurā. aṣ̌āunō. aṣ̌acinaŋhō. aidiiūš. vāstriiə̄ṇg. darəgāi. īžiiāi. bəzuuaitē. haxmainē. aɱaibiiā.,meaningful,0.7390246646116266,72,0
app-Y40.3-13-14,Y40.3,dāidī. at̰. nərąš. mazdā. ahurā. aṣ̌āunō. aṣ̌acinaŋhō. aidiiūš. vāstriiə̄ṇg. darəgāi. īžiiāi. bəzuuaitē. haxmainē. aɱaibiiā.,meaningful,0.7388521823815758,73,0
app-Y40.4-1-1,Y40.4,aϑā. xᵛaētūš. aϑā. vərəzə̄nā. aϑā. haxə̄mąn. x́iiāt̰. yāiš. hišcimaidē. aϑā. və̄. utā. x́iiāmā. mazdā. ahurā. aṣ̌auuanō. ərəš́iiā. ištə̄m. rāitī.,meaningful,0.7390246646116266,72,0
app-Y40.4-6-6,Y40.4,aϑā. xᵛaētūš. aϑā. vərəzə̄nā. aϑā. haxə̄mąn. x́iiāt̰. yāiš. hišcimaidē. aϑā. və̄. utā. x́iiāmā. mazdā. ahurā. aṣ̌auuanō. ərəš́iiā. ištə̄m. rāitī.,meaningful,0.7390246646116266,72,0
app-Y40.4-8-8,Y40.4,aϑā. xᵛaētūš. aϑā. vərəzə̄nā. aϑā. haxə̄mąn. x́iiāt̰. yāiš. hišcimaidē. aϑā. və̄. utā. x́iiāmā. mazdā. ahurā. aṣ̌auuanō. ərəš́iiā. ištə̄m. rāitī.,meaningful,0.7390246646116266,72,0
app-Y40.4-16-16,Y40.4,aϑā. xᵛaētūš. aϑā. vərəzə̄nā. aϑā. haxə̄mąn. x́iiāt̰. yāiš. hišcimaidē. aϑā. və̄. utā. x́iiāmā. mazdā. ahurā. aṣ̌auuanō. ərəš́iiā. ištə̄m. rāitī.,meaningful,0.7390246646116266,72,0
app-Y41.1-4-4,Y41.1,stūtō. garō. vaɱə̄ṇg. ahurāi. mazdāi. aṣ̌āicā. vahištāi. dadəmahicā. cīšmahicā. ācā. āuuaēdaiiamahī.,meaningful,0.7390246646116266,72,0
app-Y41.1-6-6,Y41.1,stūtō. garō. vaɱə̄ṇg. ahurāi. mazdāi. aṣ̌āicā. vahištāi. dadəmahicā. cīšmahicā. ācā. āuuaēdaiiamahī.,meaningful,0.7390246646116266,72,0
app-Y41.1-14-14,Y41.1,stūtō. garō. vaɱə̄ṇg. ahurāi. mazdāi. aṣ̌āicā. vahištāi. dadəmahicā. cīšmahicā. ācā. āuuaēdaiiamahī.,meaningful,0.7390246646116266,72,0
app-Y41.10-1-1,Y41.10,vohū.,meaningful,0.7390246646116266,72,0
app-Y41.11-4-5,Y41.11,yasnəm. sūrəm. haptaŋhāitīm. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y41.11-8-8,Y41.11,yasnəm. sūrəm. haptaŋhāitīm. aṣ̌auuanəm. aṣ̌ahe. ratūm.,meaningful,0.7390246646116266,72,0
app-Y41.2-n-n,Y41.2,vohū. xšaϑrəm. tōi. mazdā. ahurā. apaēmā. vīspāi. yauuē. huxšaϑrastū. nə̄. nā. vā. nāirī. vā. xšaētā. ubōiiō. aŋhuuō. hātąm. hudāstəmā.,meaningful,0.7390246646116266,72,0
app-Y41.2-7-9,Y41.2,vohū. xšaϑrəm. tōi. mazdā. ahurā. apaēmā. vīspāi. yauuē. huxšaϑrastū. nə̄. nā. vā. nāirī. vā. xšaētā. ubōiiō. aŋhuuō. hātąm. hudāstəmā.,meaningful,0.7390246646116266,72,0
app-Y41.3-n-n,Y41.3,humāiiūm. ϑβā. īžīm. yazatəm. aṣ̌aŋhācim. dadəmaidē. aϑā. tū. nə̄. gaiiascā. astəṇtā̊scā. x́iiā̊. ubōiiō. aŋhuuō. hātąm. hudāstəmā. humāiiūm.,meaningful,0.7390246646116266,72,0
app-Y41.3-2-2,Y41.3,humāiiūm. ϑβā. īžīm. yazatəm. aṣ̌aŋhācim. dadəmaidē. aϑā. tū. nə̄. gaiiascā. astəṇtā̊scā. x́iiā̊. ubōiiō. aŋhuuō. hātąm. hudāstəmā. humāiiūm.,meaningful,0.7390246646116266,72,0
app-Y41.3-4-5,Y41.3,humāiiūm. ϑβā. īžīm. yazatəm. aṣ̌aŋhācim. dadəmaidē. aϑā. tū. nə̄. gaiiascā. astəṇtā̊scā. x́iiā̊. ubōiiō. aŋhuuō. hātąm. hudāstəmā. humāiiūm.,meaningful,0.7390246646116266,72,0
